,zip,city,num_establishments,elec_1kdollars,elec_mwh,gas_1kdollars,gas_mcf,state_id
4172,3884,Pittsfield,83.0,837.0,5700.0,27.0,2382.0,NH
4173,3884,Northwood,109.0,844.0,5784.0,0.0,0.0,NH
4174,3884,Barrington,175.0,3484.0,24137.0,283.0,24854.0,NH
4175,3884,Strafford,28.0,245.0,1700.0,20.0,1735.0,NH
4176,3884,New Durham,49.0,393.0,2692.0,41.0,3621.0,NH
4177,3884,Farmington,115.0,1082.0,7414.0,278.0,24416.0,NH
4178,3884,Barnstead,88.0,528.0,3619.0,14.0,1244.0,NH
4179,3885,Newfields,37.0,303.0,2081.0,81.0,7064.0,NH
4180,3885,Exeter,385.0,5942.0,38901.0,1334.0,117032.0,NH
4181,3885,Stratham,163.0,4147.0,28526.0,498.0,43670.0,NH
4182,3885,Greenland,83.0,2186.0,15040.0,334.0,29278.0,NH
4183,3885,North Hampton,164.0,5095.0,35051.0,685.0,60092.0,NH
4184,3886,Ossipee,138.0,2001.0,13714.0,0.0,0.0,NH
4185,3886,Sandwich,43.0,547.0,3750.0,0.0,0.0,NH
4186,3886,Albany,14.0,182.0,1249.0,0.0,0.0,NH
4187,3886,Tamworth,88.0,1119.0,7667.0,0.0,0.0,NH
4188,3887,Wakefield,124.0,891.0,6105.0,56.0,4913.0,NH
4189,3887,Milton,69.0,482.0,3340.0,94.0,8278.0,NH
4190,3887,Brookfield,8.0,60.0,414.0,4.0,333.0,NH
4191,3887,Middleton,21.0,166.0,1135.0,17.0,1527.0,NH
4192,3887,New Durham,49.0,393.0,2692.0,41.0,3621.0,NH
4193,3890,Ossipee,138.0,2001.0,13714.0,0.0,0.0,NH
4194,3890,Freedom,23.0,263.0,1805.0,0.0,0.0,NH
4195,3890,Tamworth,88.0,1119.0,7667.0,0.0,0.0,NH
4196,3894,Ossipee,138.0,2001.0,13714.0,0.0,0.0,NH
4197,3894,Brookfield,8.0,60.0,414.0,4.0,333.0,NH
4198,3894,Wolfeboro,239.0,2343.0,14199.0,0.0,0.0,NH
4199,3894,Alton,63.0,821.0,5629.0,66.0,5850.0,NH
4200,3894,Tuftonboro,31.0,209.0,1433.0,0.0,0.0,NH
4201,3901,Lebanon,81.0,391.0,3279.0,107.0,10078.0,ME
4202,3901,Berwick,95.0,536.0,4492.0,235.0,22080.0,ME
4203,3901,Rochester,560.0,13213.0,91524.0,2037.0,178665.0,ME
4204,3901,North Berwick,67.0,740.0,6200.0,134.0,12572.0,ME
4205,3901,Somersworth,251.0,6767.0,46875.0,840.0,73708.0,ME
4206,3901,Rollinsford,47.0,419.0,2900.0,67.0,5913.0,ME
4207,3901,South Berwick,131.0,844.0,7077.0,159.0,14931.0,ME
4208,3902,Wells,255.0,5582.0,46756.0,928.0,87272.0,ME
4209,3902,Ogunquit,130.0,3685.0,30864.0,592.0,55652.0,ME
4210,3902,York,288.0,5721.0,47947.0,1161.0,109140.0,ME
4211,3902,South Berwick,131.0,844.0,7077.0,159.0,14931.0,ME
4212,3903,York,288.0,5721.0,47947.0,1161.0,109140.0,ME
4213,3903,Eliot,97.0,878.0,7359.0,163.0,15282.0,ME
4214,3903,Kittery,204.0,3449.0,28910.0,501.0,47157.0,ME
4215,3904,York,288.0,5721.0,47947.0,1161.0,109140.0,ME
4216,3904,Eliot,97.0,878.0,7359.0,163.0,15282.0,ME
4217,3904,Kittery,204.0,3449.0,28910.0,501.0,47157.0,ME
4218,3905,York,288.0,5721.0,47947.0,1161.0,109140.0,ME
4219,3905,Kittery,204.0,3449.0,28910.0,501.0,47157.0,ME
4220,3906,Wells,255.0,5582.0,46756.0,928.0,87272.0,ME
4221,3906,Lebanon,81.0,391.0,3279.0,107.0,10078.0,ME
4222,3906,Sanford,403.0,8313.0,69661.0,1328.0,124919.0,ME
4223,3906,Berwick,95.0,536.0,4492.0,235.0,22080.0,ME
4224,3906,North Berwick,67.0,740.0,6200.0,134.0,12572.0,ME
4225,3906,South Berwick,131.0,844.0,7077.0,159.0,14931.0,ME
4226,3907,Wells,255.0,5582.0,46756.0,928.0,87272.0,ME
4227,3907,Ogunquit,130.0,3685.0,30864.0,592.0,55652.0,ME
4228,3907,York,288.0,5721.0,47947.0,1161.0,109140.0,ME
4229,3908,Wells,255.0,5582.0,46756.0,928.0,87272.0,ME
4230,3908,Ogunquit,130.0,3685.0,30864.0,592.0,55652.0,ME
4231,3908,York,288.0,5721.0,47947.0,1161.0,109140.0,ME
4232,3908,Berwick,95.0,536.0,4492.0,235.0,22080.0,ME
4233,3908,Eliot,97.0,878.0,7359.0,163.0,15282.0,ME
4234,3908,North Berwick,67.0,740.0,6200.0,134.0,12572.0,ME
4235,3908,Rollinsford,47.0,419.0,2900.0,67.0,5913.0,ME
4236,3908,South Berwick,131.0,844.0,7077.0,159.0,14931.0,ME
4237,3909,York,288.0,5721.0,47947.0,1161.0,109140.0,ME
4238,3909,Eliot,97.0,878.0,7359.0,163.0,15282.0,ME
4239,3909,Kittery,204.0,3449.0,28910.0,501.0,47157.0,ME
4240,3909,South Berwick,131.0,844.0,7077.0,159.0,14931.0,ME
4241,3911,York,288.0,5721.0,47947.0,1161.0,109140.0,ME
4242,4001,Wakefield,124.0,891.0,6105.0,56.0,4913.0,ME
4243,4001,Lebanon,81.0,391.0,3279.0,107.0,10078.0,ME
4244,4001,Milton,69.0,482.0,3340.0,94.0,8278.0,ME
4245,4001,Acton,35.0,223.0,1865.0,40.0,3807.0,ME
4246,4001,Shapleigh,36.0,229.0,1920.0,42.0,3918.0,ME
4247,4002,Waterboro,54.0,573.0,4798.0,75.0,7055.0,ME
4248,4002,Sanford,403.0,8313.0,69661.0,1328.0,124919.0,ME
4249,4002,Alfred,64.0,432.0,3623.0,100.0,9377.0,ME
4250,4002,Lyman,65.0,373.0,3124.0,125.0,11759.0,ME
4251,4002,Shapleigh,36.0,229.0,1920.0,42.0,3918.0,ME
4252,4002,Arundel,81.0,836.0,7006.0,160.0,15024.0,ME
4253,4002,Kennebunk,281.0,5184.0,43416.0,997.0,93806.0,ME
4254,4002,Dayton,31.0,180.0,1511.0,60.0,5689.0,ME
4255,4003,Harpswell,101.0,667.0,5591.0,188.0,17715.0,ME
4256,4005,Hollis,70.0,395.0,3307.0,112.0,10611.0,ME
4257,4005,Saco,380.0,6754.0,56607.0,1320.0,124145.0,ME
4258,4005,Kennebunkport,119.0,997.0,8358.0,190.0,17864.0,ME
4259,4005,Biddeford,456.0,12351.0,103520.0,2272.0,213696.0,ME
4260,4005,Lyman,65.0,373.0,3124.0,125.0,11759.0,ME
4261,4005,Buxton,120.0,770.0,6454.0,182.0,17174.0,ME
4262,4005,Arundel,81.0,836.0,7006.0,160.0,15024.0,ME
4263,4005,Dayton,31.0,180.0,1511.0,60.0,5689.0,ME
4264,4008,Bowdoinham,57.0,238.0,1991.0,0.0,0.0,ME
4265,4008,Bowdoin,19.0,80.0,674.0,0.0,0.0,ME
4266,4008,Richmond,51.0,678.0,5679.0,0.0,7.0,ME
4267,4009,Fryeburg,66.0,520.0,4360.0,0.0,0.0,ME
4268,4009,Harrison,66.0,989.0,8289.0,31.0,2924.0,ME
4269,4009,Bridgton,127.0,1575.0,13199.0,0.0,2.0,ME
4270,4009,Naples,40.0,537.0,4496.0,49.0,4569.0,ME
4271,4009,Sebago,22.0,147.0,1234.0,0.0,5.0,ME
4272,4009,Denmark,18.0,119.0,996.0,0.0,0.0,ME
4273,4009,Waterford,11.0,127.0,1065.0,0.0,0.0,ME
4274,4009,Sweden,7.0,86.0,721.0,0.0,0.0,ME
4275,4010,Brownfield,12.0,81.0,676.0,0.0,0.0,ME
4276,4010,Hiram,41.0,801.0,6717.0,0.0,0.0,ME
4277,4010,Fryeburg,66.0,520.0,4360.0,0.0,0.0,ME
4278,4010,Denmark,18.0,119.0,996.0,0.0,0.0,ME
4279,4010,Porter,22.0,434.0,3633.0,0.0,0.0,ME
4280,4010,Eaton,13.0,109.0,746.0,0.0,0.0,ME
4281,4010,Conway,306.0,5716.0,39258.0,0.0,0.0,ME
4282,4011,Bath,233.0,4164.0,34895.0,1656.0,157919.0,ME
4283,4011,West Bath,36.0,223.0,1871.0,68.0,6424.0,ME
4284,4011,Freeport,256.0,4372.0,36645.0,1055.0,99637.0,ME
4285,4011,Harpswell,101.0,667.0,5591.0,188.0,17715.0,ME
4286,4011,Durham,46.0,277.0,2320.0,63.0,5953.0,ME
4287,4011,Topsham,164.0,2543.0,21310.0,480.0,45308.0,ME
4288,4011,Brunswick,500.0,8774.0,73536.0,1654.0,156176.0,ME
4289,4015,Poland,113.0,838.0,7025.0,131.0,12359.0,ME
4290,4015,Naples,40.0,537.0,4496.0,49.0,4569.0,ME
4291,4015,Otisfield,10.0,153.0,1286.0,14.0,1358.0,ME
4292,4015,Casco,75.0,401.0,3359.0,119.0,11200.0,ME
4293,4015,Sebago,22.0,147.0,1234.0,0.0,5.0,ME
4294,4015,Raymond,113.0,588.0,4924.0,189.0,17874.0,ME
4295,4017,Chebeague Island,10.0,66.0,552.0,27.0,2558.0,ME
4296,4017,Yarmouth,221.0,2509.0,21029.0,551.0,52064.0,ME
4297,4017,Portland,1875.0,40973.0,343406.0,7180.0,675840.0,ME
4298,4017,Long Island,10.0,48.0,401.0,8.0,756.0,ME
4299,4019,Chebeague Island,10.0,66.0,552.0,27.0,2558.0,ME
4300,4019,Portland,1875.0,40973.0,343406.0,7180.0,675840.0,ME
4301,4020,Baldwin,20.0,131.0,1096.0,0.0,4.0,ME
4302,4020,Hiram,41.0,801.0,6717.0,0.0,0.0,ME
4303,4020,Limerick,59.0,355.0,2978.0,0.0,0.0,ME
4304,4020,Parsonsfield,26.0,260.0,2183.0,0.0,0.0,ME
4305,4020,Cornish,46.0,463.0,3883.0,0.0,0.0,ME
4306,4020,Limington,28.0,642.0,5378.0,67.0,6336.0,ME
4307,4021,Windham,326.0,6296.0,52772.0,1480.0,139768.0,ME
4308,4021,Yarmouth,221.0,2509.0,21029.0,551.0,52064.0,ME
4309,4021,Falmouth,265.0,3739.0,31340.0,819.0,77313.0,ME
4310,4021,North Yarmouth,64.0,353.0,2960.0,69.0,6477.0,ME
4311,4021,Gray,174.0,1499.0,12564.0,397.0,37318.0,ME
4312,4021,Cumberland,129.0,861.0,7213.0,354.0,33458.0,ME
4313,4022,Brownfield,12.0,81.0,676.0,0.0,0.0,ME
4314,4022,Hiram,41.0,801.0,6717.0,0.0,0.0,ME
4315,4022,Fryeburg,66.0,520.0,4360.0,0.0,0.0,ME
4316,4022,Bridgton,127.0,1575.0,13199.0,0.0,2.0,ME
4317,4022,Sebago,22.0,147.0,1234.0,0.0,5.0,ME
4318,4022,Denmark,18.0,119.0,996.0,0.0,0.0,ME
4319,4024,Baldwin,20.0,131.0,1096.0,0.0,4.0,ME
4320,4024,Standish,123.0,1115.0,9348.0,192.0,18156.0,ME
4321,4024,Sebago,22.0,147.0,1234.0,0.0,5.0,ME
4322,4024,Limington,28.0,642.0,5378.0,67.0,6336.0,ME
4323,4027,Lebanon,81.0,391.0,3279.0,107.0,10078.0,ME
4324,4027,Sanford,403.0,8313.0,69661.0,1328.0,124919.0,ME
4325,4027,Milton,69.0,482.0,3340.0,94.0,8278.0,ME
4326,4027,Berwick,95.0,536.0,4492.0,235.0,22080.0,ME
4327,4027,Rochester,560.0,13213.0,91524.0,2037.0,178665.0,ME
4328,4027,North Berwick,67.0,740.0,6200.0,134.0,12572.0,ME
4329,4027,Acton,35.0,223.0,1865.0,40.0,3807.0,ME
4330,4029,Baldwin,20.0,131.0,1096.0,0.0,4.0,ME
4331,4029,Hiram,41.0,801.0,6717.0,0.0,0.0,ME
4332,4029,Bridgton,127.0,1575.0,13199.0,0.0,2.0,ME
4333,4029,Naples,40.0,537.0,4496.0,49.0,4569.0,ME
4334,4029,Standish,123.0,1115.0,9348.0,192.0,18156.0,ME
4335,4029,Sebago,22.0,147.0,1234.0,0.0,5.0,ME
4336,4029,Denmark,18.0,119.0,996.0,0.0,0.0,ME
4337,4030,Hollis,70.0,395.0,3307.0,112.0,10611.0,ME
4338,4030,Waterboro,54.0,573.0,4798.0,75.0,7055.0,ME
4339,4030,Lyman,65.0,373.0,3124.0,125.0,11759.0,ME
4340,4032,Yarmouth,221.0,2509.0,21029.0,551.0,52064.0,ME
4341,4032,Freeport,256.0,4372.0,36645.0,1055.0,99637.0,ME
4342,4032,Durham,46.0,277.0,2320.0,63.0,5953.0,ME
4343,4032,Pownal,24.0,248.0,2082.0,84.0,7941.0,ME
4344,4032,Brunswick,500.0,8774.0,73536.0,1654.0,156176.0,ME
4345,4037,Brownfield,12.0,81.0,676.0,0.0,0.0,ME
4346,4037,Fryeburg,66.0,520.0,4360.0,0.0,0.0,ME
4347,4037,Bridgton,127.0,1575.0,13199.0,0.0,2.0,ME
4348,4037,Chatham,8.0,194.0,1330.0,0.0,0.0,ME
4349,4037,Stow,42.25,519.5,4278.25,0.0,0.5,ME
4350,4037,Denmark,18.0,119.0,996.0,0.0,0.0,ME
4351,4037,Lovell,16.0,190.0,1588.0,0.0,0.0,ME
4352,4037,Conway,306.0,5716.0,39258.0,0.0,0.0,ME
4353,4038,Windham,326.0,6296.0,52772.0,1480.0,139768.0,ME
4354,4038,Scarborough,349.0,7694.0,64485.0,1537.0,144847.0,ME
4355,4038,Standish,123.0,1115.0,9348.0,192.0,18156.0,ME
4356,4038,Westbrook,355.0,7472.0,62625.0,1477.0,139294.0,ME
4357,4038,Gorham,284.0,2320.0,19446.0,685.0,64689.0,ME
4358,4038,Buxton,120.0,770.0,6454.0,182.0,17174.0,ME
4359,4039,Windham,326.0,6296.0,52772.0,1480.0,139768.0,ME
4360,4039,North Yarmouth,64.0,353.0,2960.0,69.0,6477.0,ME
4361,4039,New Gloucester,110.0,1146.0,9601.0,388.0,36610.0,ME
4362,4039,Gray,174.0,1499.0,12564.0,397.0,37318.0,ME
4363,4039,Raymond,113.0,588.0,4924.0,189.0,17874.0,ME
4364,4039,Cumberland,129.0,861.0,7213.0,354.0,33458.0,ME
4365,4040,Harrison,66.0,989.0,8289.0,31.0,2924.0,ME
4366,4040,Bridgton,127.0,1575.0,13199.0,0.0,2.0,ME
4367,4040,Naples,40.0,537.0,4496.0,49.0,4569.0,ME
4368,4040,Otisfield,10.0,153.0,1286.0,14.0,1358.0,ME
4369,4040,Waterford,11.0,127.0,1065.0,0.0,0.0,ME
4370,4040,Norway,128.0,1635.0,13701.0,0.0,0.0,ME
4371,4041,Baldwin,20.0,131.0,1096.0,0.0,4.0,ME
4372,4041,Brownfield,12.0,81.0,676.0,0.0,0.0,ME
4373,4041,Hiram,41.0,801.0,6717.0,0.0,0.0,ME
4374,4041,Parsonsfield,26.0,260.0,2183.0,0.0,0.0,ME
4375,4041,Sebago,22.0,147.0,1234.0,0.0,5.0,ME
4376,4041,Cornish,46.0,463.0,3883.0,0.0,0.0,ME
4377,4041,Denmark,18.0,119.0,996.0,0.0,0.0,ME
4378,4041,Porter,22.0,434.0,3633.0,0.0,0.0,ME
4379,4042,Hollis,70.0,395.0,3307.0,112.0,10611.0,ME
4380,4042,Waterboro,54.0,573.0,4798.0,75.0,7055.0,ME
4381,4042,Standish,123.0,1115.0,9348.0,192.0,18156.0,ME
4382,4042,Lyman,65.0,373.0,3124.0,125.0,11759.0,ME
4383,4042,Buxton,120.0,770.0,6454.0,182.0,17174.0,ME
4384,4042,Limington,28.0,642.0,5378.0,67.0,6336.0,ME
4385,4042,Dayton,31.0,180.0,1511.0,60.0,5689.0,ME
4386,4043,Wells,255.0,5582.0,46756.0,928.0,87272.0,ME
4387,4043,Sanford,403.0,8313.0,69661.0,1328.0,124919.0,ME
4388,4043,Kennebunkport,119.0,997.0,8358.0,190.0,17864.0,ME
4389,4043,Lyman,65.0,373.0,3124.0,125.0,11759.0,ME
4390,4043,Arundel,81.0,836.0,7006.0,160.0,15024.0,ME
4391,4043,Kennebunk,281.0,5184.0,43416.0,997.0,93806.0,ME
4392,4046,Kennebunkport,119.0,997.0,8358.0,190.0,17864.0,ME
4393,4046,Biddeford,456.0,12351.0,103520.0,2272.0,213696.0,ME
4394,4046,Lyman,65.0,373.0,3124.0,125.0,11759.0,ME
4395,4046,Arundel,81.0,836.0,7006.0,160.0,15024.0,ME
4396,4046,Kennebunk,281.0,5184.0,43416.0,997.0,93806.0,ME
4397,4047,Hiram,41.0,801.0,6717.0,0.0,0.0,ME
4398,4047,Limerick,59.0,355.0,2978.0,0.0,0.0,ME
4399,4047,Newfield,48.0,307.0,2569.0,56.0,5245.0,ME
4400,4047,Effingham,20.0,223.0,1531.0,0.0,0.0,ME
4401,4047,Wakefield,124.0,891.0,6105.0,56.0,4913.0,ME
4402,4047,Parsonsfield,26.0,260.0,2183.0,0.0,0.0,ME
4403,4047,Cornish,46.0,463.0,3883.0,0.0,0.0,ME
4404,4047,Porter,22.0,434.0,3633.0,0.0,0.0,ME
4405,4048,Limerick,59.0,355.0,2978.0,0.0,0.0,ME
4406,4048,Newfield,48.0,307.0,2569.0,56.0,5245.0,ME
4407,4048,Waterboro,54.0,573.0,4798.0,75.0,7055.0,ME
4408,4048,Parsonsfield,26.0,260.0,2183.0,0.0,0.0,ME
4409,4048,Cornish,46.0,463.0,3883.0,0.0,0.0,ME
4410,4048,Limington,28.0,642.0,5378.0,67.0,6336.0,ME
4411,4049,Baldwin,20.0,131.0,1096.0,0.0,4.0,ME
4412,4049,Hollis,70.0,395.0,3307.0,112.0,10611.0,ME
4413,4049,Limerick,59.0,355.0,2978.0,0.0,0.0,ME
4414,4049,Waterboro,54.0,573.0,4798.0,75.0,7055.0,ME
4415,4049,Standish,123.0,1115.0,9348.0,192.0,18156.0,ME
4416,4049,Cornish,46.0,463.0,3883.0,0.0,0.0,ME
4417,4049,Limington,28.0,642.0,5378.0,67.0,6336.0,ME
4418,4050,Chebeague Island,10.0,66.0,552.0,27.0,2558.0,ME
4419,4050,Long Island,10.0,48.0,401.0,8.0,756.0,ME
4420,4051,Fryeburg,66.0,520.0,4360.0,0.0,0.0,ME
4421,4051,Bridgton,127.0,1575.0,13199.0,0.0,2.0,ME
4422,4051,Chatham,8.0,194.0,1330.0,0.0,0.0,ME
4423,4051,Stow,40.5,521.5,4295.5,0.0,0.5,ME
4424,4051,Waterford,11.0,127.0,1065.0,0.0,0.0,ME
4425,4051,Lovell,16.0,190.0,1588.0,0.0,0.0,ME
4426,4051,Stoneham,2.0,10.0,82.0,0.0,0.0,ME
4427,4051,Sweden,7.0,86.0,721.0,0.0,0.0,ME
4428,4055,Harrison,66.0,989.0,8289.0,31.0,2924.0,ME
4429,4055,Bridgton,127.0,1575.0,13199.0,0.0,2.0,ME
4430,4055,Naples,40.0,537.0,4496.0,49.0,4569.0,ME
4431,4055,Otisfield,10.0,153.0,1286.0,14.0,1358.0,ME
4432,4055,Casco,75.0,401.0,3359.0,119.0,11200.0,ME
4433,4055,Sebago,22.0,147.0,1234.0,0.0,5.0,ME
4434,4056,Newfield,48.0,307.0,2569.0,56.0,5245.0,ME
4435,4061,Hollis,70.0,395.0,3307.0,112.0,10611.0,ME
4436,4061,Limerick,59.0,355.0,2978.0,0.0,0.0,ME
4437,4061,Waterboro,54.0,573.0,4798.0,75.0,7055.0,ME
4438,4061,Limington,28.0,642.0,5378.0,67.0,6336.0,ME
4439,4062,Windham,326.0,6296.0,52772.0,1480.0,139768.0,ME
4440,4062,Falmouth,265.0,3739.0,31340.0,819.0,77313.0,ME
4441,4062,Standish,123.0,1115.0,9348.0,192.0,18156.0,ME
4442,4062,Westbrook,355.0,7472.0,62625.0,1477.0,139294.0,ME
4443,4062,Gorham,284.0,2320.0,19446.0,685.0,64689.0,ME
4444,4062,Gray,174.0,1499.0,12564.0,397.0,37318.0,ME
4445,4062,Raymond,113.0,588.0,4924.0,189.0,17874.0,ME
4446,4063,Old Orchard Beach,182.0,3375.0,28284.0,679.0,63870.0,ME
4447,4063,Saco,380.0,6754.0,56607.0,1320.0,124145.0,ME
4448,4064,Old Orchard Beach,182.0,3375.0,28284.0,679.0,63870.0,ME
4449,4064,Saco,380.0,6754.0,56607.0,1320.0,124145.0,ME
4450,4064,Scarborough,349.0,7694.0,64485.0,1537.0,144847.0,ME
4451,4066,Harpswell,101.0,667.0,5591.0,188.0,17715.0,ME
4452,4068,Brownfield,12.0,81.0,676.0,0.0,0.0,ME
4453,4068,Hiram,41.0,801.0,6717.0,0.0,0.0,ME
4454,4068,Parsonsfield,26.0,260.0,2183.0,0.0,0.0,ME
4455,4068,Freedom,23.0,263.0,1805.0,0.0,0.0,ME
4456,4068,Porter,22.0,434.0,3633.0,0.0,0.0,ME
4457,4068,Eaton,13.0,109.0,746.0,0.0,0.0,ME
4458,4069,Freeport,256.0,4372.0,36645.0,1055.0,99637.0,ME
4459,4069,Durham,46.0,277.0,2320.0,63.0,5953.0,ME
4460,4069,North Yarmouth,64.0,353.0,2960.0,69.0,6477.0,ME
4461,4069,New Gloucester,110.0,1146.0,9601.0,388.0,36610.0,ME
4462,4069,Pownal,24.0,248.0,2082.0,84.0,7941.0,ME
4463,4071,Windham,326.0,6296.0,52772.0,1480.0,139768.0,ME
4464,4071,Poland,113.0,838.0,7025.0,131.0,12359.0,ME
4465,4071,Standish,123.0,1115.0,9348.0,192.0,18156.0,ME
4466,4071,Casco,75.0,401.0,3359.0,119.0,11200.0,ME
4467,4071,Sebago,22.0,147.0,1234.0,0.0,5.0,ME
4468,4071,New Gloucester,110.0,1146.0,9601.0,388.0,36610.0,ME
4469,4071,Gray,174.0,1499.0,12564.0,397.0,37318.0,ME
4470,4071,Frye Island,144.75,1652.0,13843.25,413.25,38918.0,ME
4471,4071,Raymond,113.0,588.0,4924.0,189.0,17874.0,ME
4472,4072,Old Orchard Beach,182.0,3375.0,28284.0,679.0,63870.0,ME
4473,4072,Saco,380.0,6754.0,56607.0,1320.0,124145.0,ME
4474,4072,Scarborough,349.0,7694.0,64485.0,1537.0,144847.0,ME
4475,4072,Biddeford,456.0,12351.0,103520.0,2272.0,213696.0,ME
4476,4072,Buxton,120.0,770.0,6454.0,182.0,17174.0,ME
4477,4072,Dayton,31.0,180.0,1511.0,60.0,5689.0,ME
4478,4073,Wells,255.0,5582.0,46756.0,928.0,87272.0,ME
4479,4073,Lebanon,81.0,391.0,3279.0,107.0,10078.0,ME
4480,4073,Sanford,403.0,8313.0,69661.0,1328.0,124919.0,ME
4481,4073,North Berwick,67.0,740.0,6200.0,134.0,12572.0,ME
4482,4073,Alfred,64.0,432.0,3623.0,100.0,9377.0,ME
4483,4073,Kennebunk,281.0,5184.0,43416.0,997.0,93806.0,ME
4484,4074,South Portland,569.0,11881.0,99578.0,2375.0,223867.0,ME
4485,4074,Old Orchard Beach,182.0,3375.0,28284.0,679.0,63870.0,ME
4486,4074,Saco,380.0,6754.0,56607.0,1320.0,124145.0,ME
4487,4074,Scarborough,349.0,7694.0,64485.0,1537.0,144847.0,ME
4488,4074,Cape Elizabeth,129.0,953.0,7991.0,189.0,17776.0,ME
4489,4074,Westbrook,355.0,7472.0,62625.0,1477.0,139294.0,ME
4490,4074,Gorham,284.0,2320.0,19446.0,685.0,64689.0,ME
4491,4074,Buxton,120.0,770.0,6454.0,182.0,17174.0,ME
4492,4074,Portland,1875.0,40973.0,343406.0,7180.0,675840.0,ME
4493,4076,Newfield,48.0,307.0,2569.0,56.0,5245.0,ME
4494,4076,Waterboro,54.0,573.0,4798.0,75.0,7055.0,ME
4495,4076,Lebanon,81.0,391.0,3279.0,107.0,10078.0,ME
4496,4076,Sanford,403.0,8313.0,69661.0,1328.0,124919.0,ME
4497,4076,Alfred,64.0,432.0,3623.0,100.0,9377.0,ME
4498,4076,Acton,35.0,223.0,1865.0,40.0,3807.0,ME
4499,4076,Shapleigh,36.0,229.0,1920.0,42.0,3918.0,ME
4500,4079,Freeport,256.0,4372.0,36645.0,1055.0,99637.0,ME
4501,4079,Harpswell,101.0,667.0,5591.0,188.0,17715.0,ME
4502,4079,Brunswick,500.0,8774.0,73536.0,1654.0,156176.0,ME
4503,4083,Lebanon,81.0,391.0,3279.0,107.0,10078.0,ME
4504,4083,Sanford,403.0,8313.0,69661.0,1328.0,124919.0,ME
4505,4083,Alfred,64.0,432.0,3623.0,100.0,9377.0,ME
4506,4083,Acton,35.0,223.0,1865.0,40.0,3807.0,ME
4507,4083,Shapleigh,36.0,229.0,1920.0,42.0,3918.0,ME
4508,4084,Baldwin,20.0,131.0,1096.0,0.0,4.0,ME
4509,4084,Hollis,70.0,395.0,3307.0,112.0,10611.0,ME
4510,4084,Windham,326.0,6296.0,52772.0,1480.0,139768.0,ME
4511,4084,Standish,123.0,1115.0,9348.0,192.0,18156.0,ME
4512,4084,Sebago,22.0,147.0,1234.0,0.0,5.0,ME
4513,4084,Gorham,284.0,2320.0,19446.0,685.0,64689.0,ME
4514,4084,Buxton,120.0,770.0,6454.0,182.0,17174.0,ME
4515,4084,Limington,28.0,642.0,5378.0,67.0,6336.0,ME
4516,4085,Baldwin,20.0,131.0,1096.0,0.0,4.0,ME
4517,4085,Standish,123.0,1115.0,9348.0,192.0,18156.0,ME
4518,4085,Limington,28.0,642.0,5378.0,67.0,6336.0,ME
4519,4086,Bowdoinham,57.0,238.0,1991.0,0.0,0.0,ME
4520,4086,Bowdoin,19.0,80.0,674.0,0.0,0.0,ME
4521,4086,Lisbon,171.0,3460.0,28999.0,311.0,29284.0,ME
4522,4086,Durham,46.0,277.0,2320.0,63.0,5953.0,ME
4523,4086,Topsham,164.0,2543.0,21310.0,480.0,45308.0,ME
4524,4086,Brunswick,500.0,8774.0,73536.0,1654.0,156176.0,ME
4525,4087,Waterboro,54.0,573.0,4798.0,75.0,7055.0,ME
4526,4087,Alfred,64.0,432.0,3623.0,100.0,9377.0,ME
4527,4087,Lyman,65.0,373.0,3124.0,125.0,11759.0,ME
4528,4087,Shapleigh,36.0,229.0,1920.0,42.0,3918.0,ME
4529,4088,Harrison,66.0,989.0,8289.0,31.0,2924.0,ME
4530,4088,Bridgton,127.0,1575.0,13199.0,0.0,2.0,ME
4531,4088,Waterford,11.0,127.0,1065.0,0.0,0.0,ME
4532,4088,Lovell,16.0,190.0,1588.0,0.0,0.0,ME
4533,4088,Norway,128.0,1635.0,13701.0,0.0,0.0,ME
4534,4088,Stoneham,2.0,10.0,82.0,0.0,0.0,ME
4535,4088,Sweden,7.0,86.0,721.0,0.0,0.0,ME
4536,4090,Wells,255.0,5582.0,46756.0,928.0,87272.0,ME
4537,4090,Ogunquit,130.0,3685.0,30864.0,592.0,55652.0,ME
4538,4090,Sanford,403.0,8313.0,69661.0,1328.0,124919.0,ME
4539,4090,North Berwick,67.0,740.0,6200.0,134.0,12572.0,ME
4540,4090,Kennebunk,281.0,5184.0,43416.0,997.0,93806.0,ME
4541,4090,South Berwick,131.0,844.0,7077.0,159.0,14931.0,ME
4542,4091,Baldwin,20.0,131.0,1096.0,0.0,4.0,ME
4543,4091,Hiram,41.0,801.0,6717.0,0.0,0.0,ME
4544,4091,Sebago,22.0,147.0,1234.0,0.0,5.0,ME
4545,4091,Cornish,46.0,463.0,3883.0,0.0,0.0,ME
4546,4091,Limington,28.0,642.0,5378.0,67.0,6336.0,ME
4547,4092,South Portland,569.0,11881.0,99578.0,2375.0,223867.0,ME
4548,4092,Windham,326.0,6296.0,52772.0,1480.0,139768.0,ME
4549,4092,Falmouth,265.0,3739.0,31340.0,819.0,77313.0,ME
4550,4092,Scarborough,349.0,7694.0,64485.0,1537.0,144847.0,ME
4551,4092,Westbrook,355.0,7472.0,62625.0,1477.0,139294.0,ME
4552,4092,Gorham,284.0,2320.0,19446.0,685.0,64689.0,ME
4553,4092,Portland,1875.0,40973.0,343406.0,7180.0,675840.0,ME
