state_id,city,num_establishments,elec_1kdollars,elec_mwh,gas_1kdollars,gas_mcf,elec_lb_ghg,gas_lb_ghg
IL,Wood River,225.0,3545.0,39878.0,0.0,0.0,40739921.0,0.0
IL,Woodhull,26.0,195.0,2202.0,61.0,10552.0,2249572.0,1266692.0
IL,Woodland,4.0,64.0,721.0,3.0,425.0,736514.0,50995.0
IL,Woodlawn,10.0,122.0,1371.0,0.0,0.0,1400901.0,0.0
IL,Woodridge,432.0,5695.0,65229.0,1846.0,306023.0,111207924.0,36735833.0
IL,Woodson,4.0,31.0,348.0,0.0,0.0,355416.0,0.0
IL,Woodstock,403.0,4379.0,50153.0,2050.0,339810.0,85505487.0,40791732.0
IL,Worden,20.0,234.0,2621.0,0.0,0.0,2678120.0,0.0
IL,Worth,221.0,1514.0,17339.0,641.0,106301.0,29560736.0,12760635.0
IL,Wyanet,18.0,135.0,1513.0,27.0,4247.0,1546169.0,509862.0
IL,Wyoming,50.0,484.0,5420.0,600.0,78885.0,5537355.0,9469578.0
IL,Xenia,7.0,96.0,1076.0,11.0,1224.0,1099488.0,146898.0
IL,Yale,3.0,21.0,232.0,0.0,0.0,237334.0,0.0
IL,Yates City,12.0,80.0,899.0,122.0,16087.0,918499.0,1931136.0
IL,Yorkville,214.0,3836.0,43855.0,1094.0,181384.0,74768626.0,21773793.0
IL,Zeigler,32.0,310.0,3486.0,0.0,0.0,3561713.0,0.0
IL,Zion,276.0,6275.0,71866.0,2278.0,311761.0,122523636.0,37424675.0
IN,Advance,1.0,67.0,713.0,3.0,355.0,1215158.0,42638.0
IN,Akron,24.0,143.0,1608.0,45.0,7530.0,2742256.0,903910.0
IN,Alamo,1.0,6.0,69.0,0.0,0.0,117048.0,46.0
IN,Albany,29.0,444.0,5067.0,32.0,4417.0,8638437.0,530220.0
IN,Albion,54.0,386.0,3770.0,0.0,1.0,6426769.0,163.0
IN,Alexandria,145.0,897.0,10262.0,215.0,30056.0,17495028.0,3607970.0
IN,Alfordsville,41.75,457.5,4804.5,56.75,8670.0,8191111.25,1040743.5
IN,Alton,1.0,10.0,111.0,1.0,82.0,189160.0,9900.0
IN,Altona,2.0,11.0,121.0,0.0,0.0,206725.0,0.0
IN,Ambia,5.0,37.0,315.0,10.0,1688.0,536316.0,202588.0
IN,Amboy,3.0,23.0,256.0,2.0,324.0,436905.0,38849.0
IN,Amo,4.0,29.0,319.0,0.0,0.0,543917.0,0.0
IN,Anderson,1252.0,27064.0,271161.0,3778.0,528039.0,462300339.0,63387230.0
IN,Andrews,29.0,134.0,1512.0,12.0,1812.0,2577167.0,217517.0
IN,Angola,300.0,7561.0,64345.0,0.0,0.0,109700671.0,0.0
IN,Arcadia,27.0,159.0,1787.0,13.0,1792.0,3045977.0,215141.0
IN,Argos,56.0,469.0,3973.0,140.0,23430.0,6773885.0,2812566.0
IN,Ashley,28.0,1334.0,13032.0,0.0,0.0,22218827.0,0.0
IN,Atlanta,17.0,100.0,1121.0,8.0,1125.0,1911774.0,135031.0
IN,Attica,75.0,532.0,5966.0,87.0,12194.0,10170723.0,1463767.0
IN,Auburn,317.0,4265.0,40283.0,0.0,0.0,68678049.0,0.0
IN,Aurora,137.0,1989.0,22107.0,297.0,32650.0,37689781.0,3919342.0
IN,Austin,48.0,470.0,5208.0,124.0,18206.0,8878853.0,2185529.0
IN,Avilla,31.0,280.0,3187.0,0.0,0.0,5432710.0,0.0
IN,Avon,264.0,7874.0,84441.0,1695.0,241827.0,143962628.0,29029613.0
IN,Bainbridge,11.0,72.0,803.0,0.0,0.0,1368919.0,59.0
IN,Bargersville,105.0,1356.0,15171.0,140.0,19570.0,25864288.0,2349242.0
IN,Batesville,209.0,2989.0,33424.0,51.0,6249.0,56983770.0,750154.0
IN,Battle Ground,16.0,127.0,1424.0,7.0,1099.0,2428413.0,131900.0
IN,Bedford,428.0,6182.0,69323.0,682.0,95328.0,118189099.0,11443465.0
IN,Beech Grove,261.0,2626.0,22886.0,1429.0,211434.0,39017408.0,25381152.0
IN,Berne,85.0,650.0,7425.0,267.0,44746.0,12659543.0,5371488.0
IN,Bethany,205.75,1857.75,19572.25,491.0,68661.0,33368860.0,8242252.75
IN,Beverly Shores,22.0,196.0,1660.0,42.0,7039.0,2829542.0,844990.0
IN,Bicknell,79.0,778.0,8715.0,115.0,18445.0,14858489.0,2214191.0
IN,Birdseye,17.0,120.0,1152.0,26.0,3217.0,1963995.0,386211.0
IN,Bloomfield,85.0,1255.0,14040.0,311.0,45680.0,23936254.0,5483513.0
IN,Bloomingdale,1.0,4.0,48.0,0.0,21.0,82514.0,2531.0
IN,Bloomington,1255.0,24658.0,276496.0,3023.0,422467.0,471396043.0,50714117.0
IN,Blountsville,31.75,163.5,1836.5,22.5,2820.75,3130841.25,338607.75
IN,Bluffton,206.0,7820.0,89418.0,1006.0,168743.0,152447549.0,20256417.0
IN,Boonville,125.0,1983.0,16170.0,291.0,46548.0,27568435.0,5587762.0
IN,Borden,12.0,115.0,1279.0,0.0,3.0,2181113.0,349.0
IN,Boston,12.0,126.0,1400.0,13.0,1862.0,2387404.0,223496.0
IN,Boswell,23.0,183.0,1552.0,50.0,8328.0,2646630.0,999736.0
IN,Bourbon,30.0,216.0,1831.0,108.0,18071.0,3121625.0,2169323.0
IN,Brazil,200.0,1444.0,16202.0,270.0,37740.0,27623381.0,4530456.0
IN,Bremen,91.0,1077.0,9121.0,288.0,48263.0,15549633.0,5793579.0
IN,Bristol,69.0,640.0,6260.0,187.0,31457.0,10673102.0,3776181.0
IN,Brook,17.0,160.0,1373.0,42.0,7026.0,2341561.0,843471.0
IN,Brooklyn,7.0,39.0,376.0,9.0,1256.0,641370.0,150754.0
IN,Brooksburg,1.0,7.0,74.0,0.0,0.0,125883.0,9.0
IN,Brookston,47.0,466.0,3987.0,111.0,18586.0,6797834.0,2231145.0
IN,Brookville,118.0,1034.0,11585.0,11.0,1185.0,19751277.0,142216.0
IN,Brownsburg,383.0,8150.0,88460.0,1487.0,210525.0,150815348.0,25272012.0
IN,Brownstown,78.0,740.0,8291.0,153.0,22544.0,14134671.0,2706289.0
IN,Bruceville,7.0,67.0,745.0,10.0,1601.0,1270819.0,192146.0
IN,Bryant,5.0,26.0,294.0,7.0,1168.0,500908.0,140210.0
IN,Bunker Hill,23.0,257.0,2876.0,88.0,14845.0,4902551.0,1782053.0
IN,Burket,12.0,91.0,774.0,27.0,4552.0,1319072.0,546479.0
IN,Burlington,21.0,146.0,1643.0,57.0,9556.0,2800754.0,1147071.0
IN,Burnettsville,10.0,79.0,674.0,16.0,2750.0,1148525.0,330159.0
IN,Burnham,54.0,288.0,3304.0,227.0,37569.0,5632108.0,4509904.0
IN,Burns Harbor,46.0,928.0,7864.0,186.0,31224.0,13407072.0,3748208.0
IN,Butler,47.0,330.0,3772.0,0.0,0.0,6431048.0,0.0
IN,Cadiz,1.0,7.0,74.0,1.0,136.0,125954.0,16363.0
IN,Calumet City,539.0,4930.0,56470.0,1768.0,293068.0,96276099.0,35180615.0
IN,Cambridge City,66.0,390.0,4344.0,93.0,12834.0,7406714.0,1540639.0
IN,Camden,11.0,62.0,692.0,25.0,4114.0,1180193.0,493838.0
IN,Campbellsburg,14.0,106.0,1188.0,24.0,3460.0,2025160.0,415364.0
IN,Cannelburg,1.0,8.0,91.0,1.0,150.0,154556.0,18006.0
IN,Cannelton,52.0,628.0,5767.0,67.0,7500.0,9831703.0,900303.0
IN,Carbon,7.0,39.0,434.0,8.0,1183.0,740478.0,141956.0
IN,Carlisle,14.0,111.0,1230.0,15.0,2306.0,2096335.0,276772.0
IN,Carmel,1303.0,20635.0,219964.0,5019.0,701532.0,375015086.0,84213735.0
IN,Carthage,27.0,162.0,1808.0,18.0,2472.0,3083026.0,296741.0
IN,Cayuga,17.0,100.0,1120.0,0.0,6.0,1909255.0,719.0
IN,Cedar Grove,2.0,31.0,348.0,0.0,0.0,593672.0,0.0
IN,Cedar Lake,154.0,1688.0,14305.0,498.0,83550.0,24389314.0,10029623.0
IN,Center Point,9.0,56.0,619.0,11.0,1551.0,1055156.0,186216.0
IN,Centerville,48.0,373.0,3511.0,91.0,12774.0,5986183.0,1533435.0
IN,Chalmers,8.0,56.0,481.0,25.0,4163.0,819492.0,499680.0
IN,Chandler,49.0,470.0,3836.0,74.0,11908.0,6539208.0,1429472.0
IN,Charlestown,111.0,1563.0,17513.0,177.0,24758.0,29857329.0,2971984.0
IN,Chesterfield,61.0,412.0,4704.0,104.0,14544.0,8020407.0,1745860.0
IN,Chesterton,303.0,5264.0,44621.0,1549.0,259929.0,76073490.0,31202592.0
IN,Chicago,38486.0,536601.0,6145963.0,248271.0,28559474.0,10478212549.0,3428356144.0
IN,Chrisney,10.0,6757.0,55179.0,658.0,105182.0,94074806.0,12626328.0
IN,Churubusco,56.0,340.0,3869.0,180.0,30227.0,6596139.0,3628525.0
IN,Cicero,95.0,603.0,6762.0,117.0,16347.0,11528876.0,1962314.0
IN,Clarks Hill,6.0,41.0,454.0,2.0,344.0,773463.0,41325.0
IN,Clarksville,389.0,9075.0,101789.0,975.0,136280.0,173538750.0,16359425.0
IN,Clay City,25.0,132.0,1467.0,35.0,4890.0,2500575.0,587054.0
IN,Claypool,11.0,84.0,714.0,25.0,4202.0,1217439.0,504373.0
IN,Clayton,9.0,970.0,10316.0,117.0,16321.0,17587457.0,1959236.0
IN,Clear Lake,3.0,26.0,223.0,0.0,0.0,380303.0,0.0
IN,Clermont,40.0,111.0,968.0,63.0,8985.0,1649627.0,1078581.0
IN,Clifford,2.0,15.0,170.0,0.0,41.0,289765.0,4924.0
IN,Clinton,131.0,796.0,8924.0,204.0,28511.0,15215307.0,3422519.0
IN,Cloverdale,69.0,389.0,4136.0,38.0,5380.0,7051500.0,645820.0
IN,Coatesville,12.0,82.0,919.0,0.0,0.0,1567174.0,0.0
IN,Colfax,6.0,67.0,748.0,7.0,1015.0,1275141.0,121804.0
IN,College Corner,6.0,29.0,332.0,9.0,1351.0,565880.0,162151.0
IN,Columbia City,193.0,3022.0,30889.0,918.0,154017.0,52662907.0,18488625.0
IN,Columbus,687.0,10042.0,112591.0,1575.0,220147.0,191955928.0,26426991.0
IN,Connersville,320.0,3862.0,43306.0,971.0,108982.0,73832716.0,13082477.0
IN,Converse,30.0,214.0,2415.0,29.0,4307.0,4116852.0,517019.0
IN,Corunna,1.0,7.0,68.0,0.0,0.0,116025.0,0.0
IN,Corydon,82.0,1760.0,19693.0,610.0,68325.0,33575102.0,8201907.0
IN,Country Club Heights,2.0,67.0,665.0,6.0,871.0,1132949.0,104610.0
IN,Covington,74.0,852.0,7970.0,46.0,6469.0,13588620.0,776565.0
IN,Crandall,2.0,13.0,146.0,0.0,0.0,248822.0,3.0
IN,Crane,4.0,178.0,1987.0,6.0,809.0,3386905.0,97068.0
IN,Crawfordsville,338.0,4764.0,43640.0,716.0,100069.0,74401114.0,12012521.0
IN,Cromwell,16.0,159.0,1550.0,20.0,3387.0,2643416.0,406615.0
IN,Crothersville,30.0,250.0,2804.0,63.0,9240.0,4780731.0,1109213.0
IN,Crown Point,353.0,7481.0,63413.0,1703.0,285836.0,108111992.0,34312574.0
IN,Crows Nest,3.0,9.0,74.0,5.0,767.0,126950.0,92066.0
IN,Culver,72.0,868.0,7344.0,150.0,25223.0,12521136.0,3027826.0
IN,Cumberland,92.0,797.0,7864.0,243.0,35596.0,13408062.0,4272982.0
IN,Cynthiana,17.0,162.0,1728.0,18.0,2898.0,2945488.0,347829.0
IN,Dale,41.0,401.0,3412.0,38.0,4658.0,5817398.0,559155.0
IN,Daleville,60.0,700.0,7878.0,155.0,21615.0,13431942.0,2594762.0
IN,Dana,8.0,55.0,618.0,4.0,592.0,1053937.0,71121.0
IN,Danville,819.0,13520.0,151703.0,818.0,114373.0,187004667.0,13729619.0
IN,Darlington,9.0,61.0,676.0,2.0,255.0,1152834.0,30657.0
IN,Darmstadt,16.0,244.0,1993.0,62.0,9871.0,3397591.0,1184916.0
IN,Dayton,34.0,882.0,9869.0,252.0,35161.0,16825225.0,4220783.0
IN,De Motte,95.0,1069.0,9072.0,351.0,58963.0,15467105.0,7078065.0
IN,Decatur,218.0,3248.0,37081.0,846.0,141995.0,63218486.0,17045422.0
IN,Decker,2.0,20.0,223.0,2.0,380.0,379427.0,45643.0
IN,Delphi,61.0,1257.0,14099.0,305.0,51174.0,24036568.0,6143059.0
IN,Denver,5.0,29.0,326.0,12.0,1941.0,555915.0,232961.0
IN,Dillsboro,42.0,323.0,3611.0,33.0,3827.0,6156151.0,459396.0
IN,Dublin,8.0,49.0,542.0,12.0,1602.0,924762.0,192356.0
IN,Dugger,14.0,112.0,1248.0,25.0,2803.0,2128202.0,336507.0
IN,Dune Acres,2.0,39.0,328.0,8.0,1304.0,559918.0,156536.0
IN,Dunkirk,27.0,388.0,4433.0,56.0,7846.0,7556933.0,941891.0
IN,Dunreith,3.0,21.0,236.0,6.0,832.0,401988.0,99899.0
IN,Dupont,10.0,99.0,1105.0,0.0,2.0,1884207.0,297.0
IN,Dyer,235.0,4192.0,35537.0,795.0,133319.0,60586397.0,16003919.0
IN,Earl Park,13.0,104.0,879.0,28.0,4713.0,1497879.0,565807.0
IN,East Chicago,319.0,7799.0,66106.0,1494.0,250677.0,112704324.0,30091939.0
IN,East Germantown,3.0,19.0,209.0,4.0,617.0,356226.0,74097.0
IN,Eaton,47.0,293.0,3344.0,49.0,6799.0,5701631.0,816191.0
IN,Economy,3.0,14.0,155.0,1.0,116.0,264482.0,13919.0
IN,Edgewood,31.0,168.0,1667.0,28.0,3901.0,2842469.0,468294.0
IN,Edinburgh,78.0,525.0,5469.0,110.0,15320.0,9324881.0,1839017.0
IN,Edwardsport,2.0,20.0,220.0,2.0,346.0,374773.0,41570.0
IN,Elberfeld,9.0,86.0,922.0,14.0,2183.0,1571305.0,262015.0
IN,Elizabeth,4.0,61.0,548.0,0.0,6.0,933921.0,726.0
IN,Elizabethtown,6.0,50.0,559.0,12.0,1619.0,952379.0,194368.0
IN,Elkhart,1225.0,20621.0,235785.0,5950.0,998309.0,401988096.0,119839687.0
IN,Ellettsville,109.0,2452.0,23026.0,116.0,16180.0,39257008.0,1942256.0
IN,Elnora,5.0,68.0,755.0,10.0,1555.0,1286926.0,186636.0
IN,Elwood,141.0,1703.0,19430.0,403.0,56287.0,33126620.0,6756831.0
IN,English,22.0,182.0,2038.0,7.0,1003.0,3473732.0,120352.0
IN,Etna Green,12.0,305.0,2589.0,30.0,5061.0,4414344.0,607496.0
IN,Evansville,2430.0,51844.0,422729.0,6350.0,1017166.0,720708410.0,122103330.0
IN,Fairland,4.0,33.0,374.0,4.0,533.0,638256.0,63968.0
IN,Fairmount,71.0,362.0,4136.0,73.0,10134.0,7050639.0,1216496.0
IN,Fairview Park,21.0,115.0,1288.0,20.0,2782.0,2195229.0,334003.0
IN,Farmersburg,22.0,184.0,2054.0,31.0,4276.0,3501513.0,513303.0
IN,Farmland,25.0,143.0,1635.0,76.0,10598.0,2787157.0,1272268.0
IN,Ferdinand,71.0,737.0,7838.0,76.0,11496.0,13362301.0,1380001.0
IN,Fillmore,8.0,50.0,560.0,0.0,0.0,954049.0,41.0
IN,Fishers,667.0,15089.0,165913.0,2935.0,410185.0,282864775.0,49239702.0
IN,Flora,64.0,371.0,3630.0,184.0,30891.0,6189443.0,3708214.0
IN,Fort Branch,46.0,521.0,5558.0,76.0,12237.0,9475616.0,1468981.0
IN,Fort Wayne,4526.0,81160.0,927668.0,26479.0,4443005.0,1581576063.0,533350293.0
IN,Fortville,70.0,449.0,4777.0,161.0,23073.0,8143661.0,2769780.0
IN,Fountain City,13.0,80.0,899.0,14.0,1580.0,1532851.0,189675.0
IN,Fowler,71.0,609.0,5165.0,134.0,22424.0,8805370.0,2691856.0
IN,Fowlerton,1.0,4.0,42.0,1.0,104.0,72243.0,12465.0
IN,Francesville,22.0,154.0,1315.0,74.0,12483.0,2241078.0,1498486.0
IN,Francisco,2.0,31.0,332.0,5.0,780.0,566489.0,93583.0
IN,Frankfort,273.0,3830.0,42885.0,562.0,78967.0,73115020.0,9479404.0
IN,Franklin,363.0,4717.0,52789.0,829.0,115875.0,89999621.0,13909893.0
IN,Frankton,18.0,178.0,2038.0,50.0,6978.0,3475014.0,837714.0
IN,Fredericksburg,2.0,32.0,360.0,1.0,97.0,614513.0,11691.0
IN,Fremont,27.0,280.0,2371.0,0.0,0.0,4043089.0,0.0
IN,French Lick,27.0,905.0,10073.0,171.0,24976.0,17173433.0,2998237.0
IN,Fulton,15.0,104.0,1170.0,34.0,5631.0,1995226.0,675903.0
IN,Galveston,28.0,138.0,1550.0,55.0,9151.0,2642380.0,1098457.0
IN,Garrett,103.0,967.0,11022.0,0.0,0.0,18790585.0,0.0
IN,Gary,1394.0,17442.0,147847.0,4489.0,753268.0,252062663.0,90424357.0
IN,Gas City,101.0,615.0,7007.0,184.0,25665.0,11946467.0,3080924.0
IN,Gaston,15.0,194.0,2219.0,31.0,4400.0,3783897.0,528221.0
IN,Geneva,38.0,198.0,2259.0,52.0,8715.0,3850509.0,1046147.0
IN,Gentryville,1.0,910.0,7434.0,89.0,14170.0,12673502.0,1700985.0
IN,Georgetown,48.0,408.0,4570.0,25.0,3443.0,7792013.0,413268.0
IN,Glenwood,9.0,71.0,790.0,5.0,677.0,1347442.0,81289.0
IN,Goodland,21.0,196.0,1685.0,51.0,8622.0,2873328.0,1035023.0
IN,Goshen,609.0,18966.0,162798.0,3712.0,622867.0,277553529.0,74770592.0
IN,Gosport,22.0,89.0,948.0,11.0,1544.0,1616774.0,185333.0
IN,Grabill,40.0,227.0,2595.0,0.0,21.0,4424153.0,2533.0
IN,Grandview,15.0,99.0,812.0,10.0,1457.0,1383772.0,174888.0
IN,Grayville,44.0,580.0,6518.0,52.0,7830.0,6658568.0,939953.0
IN,Greencastle,197.0,3013.0,33673.0,331.0,46254.0,57408955.0,5552406.0
IN,Greendale,81.0,1255.0,11015.0,3.0,400.0,18779617.0,48045.0
IN,Greenfield,342.0,5877.0,61677.0,1309.0,183010.0,105152335.0,21969055.0
IN,Greens Fork,8.0,43.0,485.0,3.0,362.0,826430.0,43492.0
IN,Greensboro,13.0,64.0,718.0,9.0,1325.0,1224726.0,159103.0
IN,Greensburg,273.0,3224.0,36130.0,356.0,49729.0,61597076.0,5969573.0
IN,Greentown,64.0,319.0,3580.0,0.0,0.0,6103692.0,6.0
IN,Greenville,24.0,215.0,2402.0,5.0,747.0,4095895.0,89632.0
IN,Greenwood,912.0,21701.0,234210.0,3620.0,514826.0,399303279.0,61801065.0
IN,Griffin,0.0,0.0,5.0,0.0,8.0,8045.0,950.0
IN,Griffith,287.0,3929.0,33308.0,1194.0,200325.0,56786602.0,24047562.0
IN,Hagerstown,53.0,276.0,2693.0,39.0,5492.0,4591451.0,659294.0
IN,Hamilton,36.0,1747.0,17071.0,0.0,0.0,29104171.0,0.0
IN,Hamlet,18.0,178.0,1509.0,44.0,7311.0,2573184.0,877584.0
IN,Hammond,1089.0,20447.0,173322.0,4157.0,697580.0,295495249.0,83739356.0
IN,Hanover,48.0,494.0,5538.0,40.0,5534.0,9441045.0,664303.0
IN,Hardinsburg,6.0,59.0,654.0,6.0,823.0,1115304.0,98839.0
IN,Harmony,4.0,32.0,353.0,6.0,822.0,602541.0,98658.0
IN,Harrison,191.0,3192.0,36563.0,712.0,96511.0,62335903.0,11585446.0
IN,Hartford City,138.0,894.0,10216.0,215.0,30114.0,17417078.0,3614969.0
IN,Hartsville,3.0,24.0,271.0,0.0,65.0,461738.0,7846.0
IN,Haubstadt,35.0,397.0,4238.0,58.0,9330.0,7224493.0,1119995.0
IN,Hazleton,6.0,69.0,776.0,7.0,1164.0,1322296.0,139742.0
IN,Hebron,71.0,738.0,6253.0,249.0,41852.0,10661392.0,5024044.0
IN,Henderson,551.0,7706.0,87787.0,1073.0,151569.0,147157506.0,18194781.0
IN,Highland,497.0,12058.0,102209.0,2327.0,390487.0,174254930.0,46875052.0
IN,Hillsboro,12.0,76.0,854.0,9.0,1211.0,1456064.0,145383.0
IN,Hobart,560.0,15825.0,134141.0,4609.0,773294.0,228696711.0,92828275.0
IN,Holland,15.0,152.0,1611.0,16.0,2363.0,2746497.0,283647.0
IN,Holton,7.0,50.0,555.0,0.0,1.0,946368.0,85.0
IN,Homecroft,8.0,49.0,424.0,16.0,2410.0,722904.0,289244.0
IN,Hope,33.0,257.0,2873.0,5.0,693.0,4898721.0,83242.0
IN,Hudson,23.0,1134.0,11085.0,0.0,0.0,18898697.0,0.0
IN,Huntertown,87.0,675.0,7628.0,66.0,11061.0,13004240.0,1327754.0
IN,Huntingburg,131.0,1029.0,8789.0,215.0,36344.0,14983540.0,4362832.0
IN,Huntington,289.0,3349.0,37564.0,414.0,57929.0,64043426.0,6953992.0
IN,Hymera,12.0,98.0,1093.0,16.0,2276.0,1863381.0,273161.0
IN,Indian Village,0.0,3.0,40.0,1.0,170.0,67800.0,20453.0
IN,Indianapolis city (balance),13195.0,122435.0,1068317.0,54847.0,8089399.0,1821367491.0,971073189.0
IN,Ingalls,11.0,119.0,1335.0,19.0,2644.0,2276024.0,317445.0
IN,Jamestown,10.0,462.0,4922.0,18.0,2453.0,8390666.0,294417.0
IN,Jasonville,57.0,632.0,7073.0,0.0,19.0,12057912.0,2267.0
IN,Jasper,411.0,7166.0,71774.0,933.0,159522.0,122366820.0,19149476.0
IN,Jeffersonville,669.0,17439.0,195592.0,2040.0,285111.0,333464030.0,34225509.0
IN,Jonesboro,24.0,118.0,1345.0,29.0,4005.0,2293356.0,480779.0
IN,Jonesville,2.0,25.0,285.0,1.0,170.0,485329.0,20450.0
IN,Kempton,4.0,18.0,198.0,1.0,184.0,338022.0,22147.0
IN,Kendallville,200.0,3286.0,35008.0,0.0,8.0,59684257.0,967.0
IN,Kennard,9.0,44.0,500.0,7.0,922.0,852332.0,110726.0
IN,Kentland,45.0,425.0,3604.0,180.0,30227.0,6144737.0,3628483.0
IN,Kewanna,19.0,167.0,1417.0,44.0,7374.0,2416332.0,885251.0
IN,Kingman,9.0,46.0,510.0,2.0,286.0,868859.0,34294.0
IN,Kingsbury,11.0,73.0,617.0,20.0,3306.0,1052062.0,396801.0
IN,Kingsford Heights,8.0,55.0,468.0,15.0,2509.0,798463.0,301152.0
IN,Kirklin,13.0,54.0,601.0,0.0,1.0,1024222.0,169.0
IN,Knightstown,68.0,463.0,5181.0,100.0,14002.0,8832930.0,1680785.0
IN,Knightsville,10.0,76.0,851.0,14.0,1978.0,1450259.0,237461.0
IN,Knox,137.0,1671.0,14150.0,345.0,57908.0,24124295.0,6951425.0
IN,Kokomo,1130.0,14967.0,167884.0,0.0,0.0,286223785.0,0.0
IN,Kouts,42.0,417.0,3534.0,118.0,19846.0,6025756.0,2382392.0
IN,La Crosse,7.0,67.0,569.0,16.0,2695.0,970065.0,323547.0
IN,La Fontaine,27.0,111.0,1249.0,12.0,1836.0,2129188.0,220436.0
IN,La Paz,12.0,71.0,697.0,46.0,7777.0,1188687.0,933525.0
IN,La Porte,480.0,10804.0,92433.0,2459.0,412541.0,157588703.0,49522554.0
IN,Laconia,2.0,34.0,304.0,0.0,3.0,518647.0,403.0
IN,Ladoga,29.0,126.0,1392.0,9.0,1301.0,2373610.0,156221.0
IN,Lafayette,1273.0,25198.0,282592.0,4183.0,585087.0,481789407.0,70235425.0
IN,Lagrange,97.0,1109.0,9410.0,384.0,64427.0,16043439.0,7733991.0
IN,Lagro,2.0,27.0,306.0,9.0,1421.0,522117.0,170590.0
IN,Lake Station,155.0,1993.0,16891.0,559.0,93748.0,28797583.0,11253808.0
IN,Lakeville,37.0,236.0,2309.0,152.0,25497.0,3936867.0,3060742.0
IN,Lanesville,27.0,233.0,2612.0,6.0,866.0,4453505.0,103938.0
IN,Lansing,485.0,4714.0,53996.0,1947.0,322794.0,92056879.0,38749002.0
IN,Lapel,25.0,163.0,1843.0,19.0,2640.0,3141641.0,316875.0
IN,Larwill,4.0,19.0,185.0,6.0,984.0,315524.0,118166.0
IN,Laurel,6.0,30.0,338.0,8.0,869.0,576072.0,104341.0
IN,Lawrence,652.0,4149.0,36159.0,1879.0,276984.0,61646698.0,33249903.0
IN,Lawrenceburg,114.0,918.0,8280.0,0.0,24.0,14115798.0,2865.0
IN,Leavenworth,5.0,46.0,506.0,3.0,376.0,862794.0,45155.0
IN,Lebanon,285.0,6694.0,69158.0,1116.0,155930.0,117906847.0,18718220.0
IN,Leesburg,23.0,188.0,1591.0,71.0,11985.0,2711679.0,1438663.0
IN,Leo-Cedarville,54.0,294.0,3357.0,0.0,22.0,5722879.0,2652.0
IN,Lewisville,3.0,20.0,224.0,6.0,790.0,381532.0,94815.0
IN,Liberty,44.0,273.0,3061.0,0.0,0.0,5218626.0,3.0
IN,Ligonier,62.0,1211.0,11834.0,255.0,42750.0,20176092.0,5131853.0
IN,Linden,18.0,364.0,3403.0,13.0,1834.0,5801249.0,220191.0
IN,Linton,121.0,1739.0,13460.0,311.0,32376.0,22947746.0,3886476.0
IN,Little York,3.0,18.0,173.0,6.0,831.0,294511.0,99806.0
IN,Livonia,1.0,9.0,104.0,1.0,131.0,176907.0,15678.0
IN,Lizton,11.0,72.0,805.0,0.0,3.0,1371658.0,379.0
IN,Logansport,378.0,4620.0,51789.0,1299.0,218018.0,88295004.0,26171513.0
IN,Long Beach,30.0,299.0,2538.0,58.0,9814.0,4326602.0,1178086.0
IN,Loogootee,102.0,1168.0,13095.0,158.0,25256.0,22326096.0,3031740.0
IN,Losantville,4.0,20.0,224.0,6.0,838.0,381440.0,100601.0
IN,Louisville/Jefferson County metro government (balance),5138.0,119619.0,1288813.0,15070.0,2021806.0,2160448106.0,242703053.0
IN,Lowell,180.0,2662.0,22566.0,447.0,74993.0,38473366.0,9002335.0
IN,Lynn,23.0,108.0,1211.0,47.0,5243.0,2064178.0,629346.0
IN,Lynnville,11.0,109.0,1167.0,17.0,2763.0,1988757.0,331625.0
IN,Lynwood,117.0,764.0,8748.0,414.0,68597.0,14913703.0,8234562.0
IN,Lyons,11.0,155.0,1718.0,15.0,2121.0,2928323.0,254617.0
IN,Mackey,2.0,15.0,162.0,2.0,335.0,276239.0,40195.0
IN,Macy,1.0,9.0,98.0,3.0,582.0,166804.0,69901.0
IN,Madison,295.0,4177.0,46823.0,397.0,55426.0,79827646.0,6653439.0
IN,Marengo,32.0,269.0,3014.0,52.0,7630.0,5138370.0,915935.0
IN,Marion,629.0,9529.0,107563.0,1493.0,208617.0,183383468.0,25043004.0
IN,Markle,17.0,109.0,1231.0,11.0,1804.0,2099330.0,216514.0
IN,Markleville,3.0,40.0,445.0,5.0,729.0,759292.0,87487.0
IN,Marshall,1.0,6.0,70.0,0.0,31.0,120155.0,3686.0
IN,Martinsville,310.0,5104.0,57227.0,979.0,136857.0,97566279.0,16428684.0
IN,Matthews,14.0,115.0,1319.0,30.0,4253.0,2248910.0,510578.0
IN,Mauckport,1.0,8.0,73.0,0.0,1.0,123844.0,96.0
IN,McCordsville,67.0,431.0,4592.0,155.0,22179.0,7828040.0,2662433.0
IN,Mecca,2.0,20.0,220.0,3.0,468.0,375671.0,56227.0
IN,Medaryville,19.0,177.0,1530.0,42.0,7058.0,2607847.0,847316.0
IN,Medora,11.0,71.0,793.0,14.0,2055.0,1351199.0,246746.0
IN,Mellott,2.0,15.0,172.0,2.0,244.0,292939.0,29249.0
IN,Mentone,39.0,264.0,2240.0,122.0,20399.0,3819441.0,2448722.0
IN,Meridian Hills,32.0,95.0,827.0,47.0,6912.0,1410736.0,829777.0
IN,Merom,2.0,14.0,157.0,2.0,272.0,266857.0,32630.0
IN,Merrillville,685.0,21801.0,184794.0,4392.0,736938.0,315054129.0,88463994.0
