state_abbr,type,series_id,name,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
OR,electric,EMISS.CO2-TOTV-EC-TO-OR.A,"Electric power carbon dioxide emissions, all fuels, Oregon",0.808793,1.8870930000000001,0.8453510000000001,0.570181,0.797054,0.653716,0.0016820000000000001,0.000732,0.000366,1.218005,1.7624549999999999,3.5406769999999996,4.4227360000000004,4.237394,5.373421,2.689301,3.160022,2.6718990000000002,6.225341,6.329547,7.4486360000000005,8.643305999999999,6.478237,8.170517,8.131122999999999,8.146758,6.380347,9.641276,10.075432000000001,8.844975999999999,9.755508,6.404177,6.922472,9.038947,7.924144,8.564227,7.767057
OR,residential,EMISS.CO2-TOTV-RC-TO-OR.A,"Residential carbon dioxide emissions, all fuels, Oregon",2.012283,2.180086,2.077169,1.861529,2.087429,2.272608,2.008813,1.7379900000000001,1.9264689999999998,2.137825,2.024787,2.168159,1.8807009999999997,2.3980360000000003,2.333312,2.201515,2.457221,2.357201,2.442302,2.76892,2.7293380000000003,2.73889,2.726783,2.572724,2.498291,2.647714,2.67765,2.7097029999999998,2.8894740000000003,2.879241,2.536742,2.873465,2.6326099999999997,2.776791,2.540626,2.323608,2.502371
OR,industrial,EMISS.CO2-TOTV-IC-TO-OR.A,"Industrial carbon dioxide emissions, all fuels, Oregon",5.995236,5.310682,5.391107,4.2576540000000005,5.571204,4.738287000000001,4.616095,4.723567,4.892223,4.496074,4.535049,4.819287,5.189691000000001,5.9149449999999995,5.77304,6.2617199999999995,6.7407639999999995,6.915106,7.422136999999999,7.730633,6.172026,5.645332,5.960651,5.265016,5.6644760000000005,5.270194999999999,5.680244,5.364056,5.426175,4.7154940000000005,4.618849,5.05706,4.958789,4.828407,4.9540809999999995,4.914519,5.130596
OR,transportation,EMISS.CO2-TOTV-TC-TO-OR.A,"Transportation carbon dioxide emissions, all fuels, Oregon",16.992193,17.87978,18.024532,16.924478,16.552692999999998,17.207086999999998,17.572784,18.698961999999998,20.047925,20.282289000000002,19.957469,21.57514,21.617306,20.770616,21.526294,21.148073,21.901644,22.028079,23.043452,23.227210999999997,22.507875,21.524402,21.936560999999998,21.871536,22.679484,23.185625,23.724535999999997,24.152685,22.344658,22.373171,21.923401000000002,20.925235999999998,20.608891,20.668491,20.83083,20.327276,20.444254
OR,total,EMISS.CO2-TOTV-TT-TO-OR.A,"Total carbon dioxide emissions from all sectors, all fuels, Oregon",28.054164,29.176747,28.590282000000002,25.518057000000002,27.159281,26.729540999999998,25.987405,26.904115,28.763201000000002,29.969876,30.181657,33.985809,34.785317,35.14493,36.739517,34.102861,36.17602,35.879189000000004,41.121123,42.112991,40.955597999999995,40.7171,39.185346,39.641998,40.720603000000004,41.111408000000004,40.315063,43.747883,42.765116,40.858083,40.71451,37.240308,36.920503000000004,39.152974,38.036133,38.126721999999994,37.968582
WA,commercial,EMISS.CO2-TOTV-CC-TO-WA.A,"Commercial carbon dioxide emissions, all fuels, Washington",2.878325,2.710713,3.5344510000000002,3.4161230000000002,4.019748,4.715612999999999,3.166321,3.2134139999999998,3.82942,3.424005,3.188622,3.2818650000000003,2.754913,3.132978,3.1106700000000003,3.1909349999999996,3.301443,3.294402,3.104108,3.5320410000000004,3.459797,3.8936309999999996,3.3361330000000002,3.281501,3.137718,3.3241,3.406387,3.4303800000000004,3.879903,3.6861940000000004,3.664725,3.77695,3.7148449999999995,3.8312730000000004,3.848364,4.1124339999999995,4.3698690000000004
WA,electric,EMISS.CO2-TOTV-EC-TO-WA.A,"Electric power carbon dioxide emissions, all fuels, Washington",7.683186999999999,7.587006,5.866446,6.5549789999999994,6.869816,7.920564,5.084593,8.346853,8.693264,8.98898,7.457196000000001,7.890952,10.109128,10.200397,11.870422,8.317692,10.679533000000001,8.960797,11.735397,10.709533,14.099031,13.991923000000002,11.425475,14.054916,14.016195999999999,14.045770000000001,9.557452,11.862622,12.74874,12.623478,13.069815,7.360130000000001,6.189408,11.651521,11.662659,10.822327,9.532169
WA,residential,EMISS.CO2-TOTV-RC-TO-WA.A,"Residential carbon dioxide emissions, all fuels, Washington",3.3570949999999997,3.192201,3.257245,2.862088,3.185302,3.3665870000000004,3.135913,2.917049,3.298082,3.4794709999999998,3.535464,3.82631,3.487542,4.1588389999999995,4.20814,4.1021540000000005,4.722326,4.820829,4.72574,5.298801,5.200158,5.988877,5.516833999999999,4.942958999999999,4.886576,5.03049,5.083615,5.235921,5.586418,5.612191999999999,5.108268,5.595745,5.060282,5.25986,5.058006,4.68045,5.080214
WA,industrial,EMISS.CO2-TOTV-IC-TO-WA.A,"Industrial carbon dioxide emissions, all fuels, Washington",11.825669,11.594016,11.007555,8.905958,11.91665,10.331567,11.102169,11.277006,11.983895,10.841122,10.974565,10.38353,10.787421,10.943437,12.489327000000001,12.148204,12.786874000000001,12.697979,13.478432000000002,12.860339,10.736527,11.412189999999999,9.886763,9.808471,9.683788,9.993813000000001,10.79372,10.91279,11.101261000000001,10.005932000000001,10.523384,10.840933999999999,10.845979,10.886887,10.434362,10.598435,10.957723
WA,transportation,EMISS.CO2-TOTV-TC-TO-WA.A,"Transportation carbon dioxide emissions, all fuels, Washington",30.039944000000002,29.20638,27.228194000000002,26.101043,27.934013,29.651377,34.737132,35.632703,37.351531,40.439695,41.133217,41.843543,46.537328,42.410577,43.434585999999996,45.536553000000005,44.668715999999996,45.747361,43.019421,43.776253000000004,44.597842,42.65402,41.35581,41.436961,43.047784,43.35764,44.533283000000004,47.419069,42.218707,41.442640999999995,41.055862,40.966,42.480364,41.453183,40.533415999999995,43.205889,48.916677
WA,total,EMISS.CO2-TOTV-TT-TO-WA.A,"Total carbon dioxide emissions from all sectors, all fuels, Washington",55.78422,54.290317,50.893890999999996,47.840192,53.925529000000004,55.985707999999995,57.226128,61.387025,65.156192,67.173273,66.28906500000001,67.226201,73.67633199999999,70.84622900000001,75.11314499999999,73.295538,76.158891,75.52136800000001,76.063097,76.176967,78.093356,77.94064,71.52101400000001,73.524808,74.772063,75.751813,73.37445799999999,78.860782,75.53502900000001,73.370437,73.422054,68.539759,68.290878,73.082723,71.536807,73.419535,78.856651
AK,commercial,EMISS.CO2-TOTV-CC-TO-AK.A,"Commercial carbon dioxide emissions, all fuels, Alaska",1.229514,1.755799,2.248888,2.442195,2.5315369999999997,2.096308,4.996021,4.438416999999999,1.727006,1.548141,2.172463,2.207896,2.4857009999999997,2.528898,2.555311,2.474711,2.6844740000000002,2.536861,2.640069,2.795441,2.663775,2.4590099999999997,2.041935,1.9215740000000001,2.1819319999999998,2.09338,2.3868650000000002,2.167464,2.338937,2.177795,2.5576,2.75235,2.637394,2.402327,2.338252,2.566422,2.032275
AK,electric,EMISS.CO2-TOTV-EC-TO-AK.A,"Electric power carbon dioxide emissions, all fuels, Alaska",2.343538,2.370693,2.550681,2.571332,2.6133349999999997,2.721704,2.689184,2.36758,2.3679360000000003,2.558017,2.5964840000000002,2.4556299999999998,2.28303,2.312184,2.329787,2.402446,2.532902,2.745373,2.933496,3.0384130000000003,3.183349,3.2730580000000002,3.2882839999999995,2.9973229999999997,3.178865,3.244754,3.4882730000000004,3.2759,3.261255,3.154201,3.041213,3.16598,3.1329,2.6407979999999998,2.90424,2.946224,2.7490229999999998
AK,residential,EMISS.CO2-TOTV-RC-TO-AK.A,"Residential carbon dioxide emissions, all fuels, Alaska",0.929845,0.9441950000000001,1.177286,1.192469,1.3937620000000002,1.425399,1.3039290000000001,1.264334,1.204903,1.404374,1.57297,1.590703,1.735682,1.7220799999999998,1.76345,1.802936,1.786519,1.693525,1.64261,1.93998,1.7291029999999998,1.796026,1.614053,1.652886,1.790486,1.76013,2.140566,1.8376720000000002,1.77547,1.748748,1.6759169999999999,1.718429,1.75415,1.551671,1.4552889999999998,1.580136,1.496233
AK,industrial,EMISS.CO2-TOTV-IC-TO-AK.A,"Industrial carbon dioxide emissions, all fuels, Alaska",6.8159350000000005,4.9910309999999996,11.145159,11.950503,12.545896,11.969114999999999,12.345519,12.846517,14.944866000000001,16.200385,16.315067000000003,17.937502,19.432624,19.068198000000002,18.644053,22.097051,23.166773000000003,21.799608,22.406391,21.3485,21.334322,21.473291,21.913162,21.655557,20.860485999999998,22.39177,19.04495,19.160191,16.975071,17.405012,16.759359,16.96936,17.388363000000002,17.312357000000002,16.965834,16.922878,16.778921
AK,transportation,EMISS.CO2-TOTV-TC-TO-AK.A,"Transportation carbon dioxide emissions, all fuels, Alaska",6.402623,7.213836,7.280542999999999,8.278195,10.098317999999999,10.90976,10.645678,9.514816999999999,10.700334,12.36045,12.040184,11.117996,10.816744,10.978909,11.156556,12.293127,11.833903,13.288748000000002,13.548404999999999,14.601304999999998,15.484498,14.501868,14.797536,15.504119000000001,18.84529,18.725293,18.872526999999998,17.786085999999997,15.285055999999999,13.517871,14.889957,14.187795999999999,13.323157,12.272067999999999,11.675692999999999,12.216778999999999,11.852994
AK,total,EMISS.CO2-TOTV-TT-TO-AK.A,"Total carbon dioxide emissions from all sectors, all fuels, Alaska",17.721454,17.275554999999997,24.402557,26.434694,29.182847,29.122286,31.98033,30.431664,30.945045,34.071366999999995,34.697168,35.309727,36.753781,36.61027,36.449158000000004,41.070271999999996,42.004571,42.064116,43.170970000000004,43.723639,44.395047999999996,43.503252,43.65497,43.731458,46.857059,48.215328,45.93318,44.227313,39.635789,38.003626000000004,38.924046999999995,38.793915000000005,38.235964,36.179221999999996,35.339307,36.232439,34.909446
