city,state,type,value,dataclass
Neosho,MO,i_num_establishments,2800000.0,Very High
Neosho,MO,i_gas_1kdollars,18740000.0,Very High
Neosho,MO,i_gas_lb_ghg,35771480.0,Very High
Nephi,UT,i_gas_score,1083048.7699460047,High
Nephi,UT,i_num_establishments,1800000.0,High
Nephi,UT,i_gas_1kdollars,3400000.0,High
Nephi,UT,i_gas_lb_ghg,7390921.0,High
Neptune,NJ,i_gas_score,4660678.735630204,High
Neptune,NJ,i_num_establishments,4300000.0,High
Neptune,NJ,i_gas_1kdollars,3480000.0,High
Neptune,NJ,i_gas_lb_ghg,6343655.0,High
Neptune City,NJ,i_gas_score,24769.88003010315,Normal
Neptune City,NJ,i_num_establishments,750000.0,Normal
Neptune City,NJ,i_gas_1kdollars,620000.0,Normal
Neptune City,NJ,i_gas_lb_ghg,1126631.0,Normal
Neshannock,PA,i_gas_score,2933989.417132148,High
Neshannock,PA,i_num_establishments,2100000.0,High
Neshannock,PA,i_gas_1kdollars,4140000.0,High
Neshannock,PA,i_gas_lb_ghg,6716750.0,High
Ness City,KS,i_gas_score,76262.4587672113,High
Ness City,KS,i_num_establishments,3000000.0,High
Ness City,KS,i_gas_1kdollars,1730000.0,High
Ness City,KS,i_gas_lb_ghg,5614914.0,High
Netcong,NJ,i_gas_score,382666.9407886632,Normal
Netcong,NJ,i_num_establishments,700000.0,Normal
Netcong,NJ,i_gas_1kdollars,160000.0,Normal
Netcong,NJ,i_gas_lb_ghg,298091.0,Normal
Nether Providence,PA,i_gas_score,409702.771271458,Normal
Nether Providence,PA,i_num_establishments,1800000.0,Normal
Nether Providence,PA,i_gas_1kdollars,460000.0,Normal
Nether Providence,PA,i_gas_lb_ghg,741017.0,Normal
Nettleton,MS,i_gas_score,8256.62667670105,Normal
Nettleton,MS,i_num_establishments,600000.0,Normal
Nettleton,MS,i_gas_1kdollars,570000.0,Normal
Nettleton,MS,i_gas_lb_ghg,1580634.0,Normal
Nevada,IA,i_gas_score,354421.9326330968,Very High
Nevada,IA,i_num_establishments,4000000.0,Very High
Nevada,IA,i_gas_1kdollars,13480000.0,Very High
Nevada,IA,i_gas_lb_ghg,34433461.0,Very High
Nevada,MO,i_gas_score,641018.7795620095,High
Nevada,MO,i_num_establishments,4550000.0,High
Nevada,MO,i_gas_1kdollars,4920000.0,High
Nevada,MO,i_gas_lb_ghg,9391875.0,High
Nevada,TX,i_gas_score,8256.62667670105,Normal
Nevada,TX,i_num_establishments,200000.0,Normal
Nevada,TX,i_gas_1kdollars,40000.0,Normal
Nevada,TX,i_gas_lb_ghg,160050.0,Normal
Nevada City,CA,i_gas_score,67322.87741076811,Very High
Nevada City,CA,i_num_establishments,3000000.0,Very High
Nevada City,CA,i_gas_1kdollars,1012040000.0,Very High
Nevada City,CA,i_gas_lb_ghg,66546834.0,Very High
Neversink,NY,i_gas_score,61341.46943445571,Normal
Neversink,NY,i_num_establishments,1050000.0,Normal
Neversink,NY,i_gas_1kdollars,140000.0,Normal
Neversink,NY,i_gas_lb_ghg,279234.0,Normal
Neville,PA,i_gas_score,884919912.4945142,High
Neville,PA,i_num_establishments,1550000.0,High
Neville,PA,i_gas_1kdollars,3770000.0,High
Neville,PA,i_gas_lb_ghg,6120891.0,High
New Albany,IN,i_gas_score,884919912.4945142,Very High
New Albany,IN,i_num_establishments,9800000.0,Very High
New Albany,IN,i_gas_1kdollars,1012040000.0,Very High
New Albany,IN,i_gas_lb_ghg,1789225327.0,Very High
New Albany,KY,i_gas_score,3343461.116612407,Very High
New Albany,KY,i_num_establishments,9800000.0,Very High
New Albany,KY,i_gas_1kdollars,1012040000.0,Very High
New Albany,KY,i_gas_lb_ghg,1789225327.0,Very High
New Albany,MS,i_gas_score,326729.1280802705,Very High
New Albany,MS,i_num_establishments,2700000.0,Very High
New Albany,MS,i_gas_1kdollars,15480000.0,Very High
New Albany,MS,i_gas_lb_ghg,42705306.0,Very High
New Albany,OH,i_gas_score,2526774.3118286305,Very High
New Albany,OH,i_num_establishments,2200000.0,Very High
New Albany,OH,i_gas_1kdollars,13770000.0,Very High
New Albany,OH,i_gas_lb_ghg,34358470.0,Very High
New Baltimore,MI,i_gas_score,1438609.9462430866,High
New Baltimore,MI,i_num_establishments,2150000.0,High
New Baltimore,MI,i_gas_1kdollars,1690000.0,High
New Baltimore,MI,i_gas_lb_ghg,3527116.0,High
New Baltimore,NY,i_gas_score,4392642.34381881,Normal
New Baltimore,NY,i_num_establishments,550000.0,Normal
New Baltimore,NY,i_gas_1kdollars,100000.0,Normal
New Baltimore,NY,i_gas_lb_ghg,210468.0,Normal
New Beaver,PA,i_gas_score,1561151.214761663,Normal
New Beaver,PA,i_num_establishments,1400000.0,Normal
New Beaver,PA,i_gas_1kdollars,910000.0,Normal
New Beaver,PA,i_gas_lb_ghg,1476354.0,Normal
New Bedford,MA,i_gas_score,884919912.4945142,Very High
New Bedford,MA,i_num_establishments,1318800000.0,Very High
New Bedford,MA,i_gas_1kdollars,1012040000.0,Very High
New Bedford,MA,i_gas_lb_ghg,1789225327.0,Very High
New Berlin,WI,i_gas_score,884919912.4945142,Very High
New Berlin,WI,i_num_establishments,1318800000.0,Very High
New Berlin,WI,i_gas_1kdollars,1012040000.0,Very High
New Berlin,WI,i_gas_lb_ghg,1789225327.0,Very High
New Boston,NH,i_gas_score,3313768.41414276,High
New Boston,NH,i_num_establishments,2350000.0,High
New Boston,NH,i_gas_1kdollars,6930000.0,High
New Boston,NH,i_gas_lb_ghg,9681429.0,High
New Boston,TX,i_gas_score,13833.123898015203,High
New Boston,TX,i_num_establishments,1750000.0,High
New Boston,TX,i_gas_1kdollars,1410000.0,High
New Boston,TX,i_gas_lb_ghg,6400561.0,High
New Braintree,MA,i_gas_score,57796.38673690733,Normal
New Braintree,MA,i_num_establishments,1100000.0,Normal
New Braintree,MA,i_gas_1kdollars,330000.0,Normal
New Braintree,MA,i_gas_lb_ghg,529979.0,Normal
New Braunfels,TX,i_gas_score,3896237.8299826155,Very High
New Braunfels,TX,i_num_establishments,1318800000.0,Very High
New Braunfels,TX,i_gas_1kdollars,1012040000.0,Very High
New Braunfels,TX,i_gas_lb_ghg,1789225327.0,Very High
New Bremen,OH,i_gas_score,16513.2533534021,High
New Bremen,OH,i_num_establishments,1200000.0,High
New Bremen,OH,i_gas_1kdollars,2890000.0,High
New Bremen,OH,i_gas_lb_ghg,7203662.0,High
New Brighton,MN,i_gas_score,1674070.1083940873,Very High
New Brighton,MN,i_num_establishments,5750000.0,Very High
New Brighton,MN,i_gas_1kdollars,6810000.0,Very High
New Brighton,MN,i_gas_lb_ghg,19509036.0,Very High
New Brighton,PA,i_gas_score,2850222.176722766,High
New Brighton,PA,i_num_establishments,1100000.0,High
New Brighton,PA,i_gas_1kdollars,2120000.0,High
New Brighton,PA,i_gas_lb_ghg,3436177.0,High
New Britain,CT,i_gas_score,884919912.4945142,Very High
New Britain,CT,i_num_establishments,1318800000.0,Very High
New Britain,CT,i_gas_1kdollars,18610000.0,Very High
New Britain,CT,i_gas_lb_ghg,36796261.0,Very High
New Britain,PA,i_gas_score,3230169.975609268,High
New Britain,PA,i_num_establishments,4550000.0,High
New Britain,PA,i_gas_1kdollars,8130000.0,High
New Britain,PA,i_gas_lb_ghg,13188021.0,High
New Brunswick,NJ,i_gas_score,884919912.4945142,Very High
New Brunswick,NJ,i_num_establishments,7650000.0,Very High
New Brunswick,NJ,i_gas_1kdollars,23920000.0,Very High
New Brunswick,NJ,i_gas_lb_ghg,43572150.0,Very High
New Canaan,CT,i_gas_score,282678.6506651552,Normal
New Canaan,CT,i_num_establishments,4000000.0,Normal
New Canaan,CT,i_gas_1kdollars,610000.0,Normal
New Canaan,CT,i_gas_lb_ghg,1214252.0,Normal
New Canaan,NY,i_gas_score,113071.46026606207,Normal
New Canaan,NY,i_num_establishments,4000000.0,Normal
New Canaan,NY,i_gas_1kdollars,610000.0,Normal
New Canaan,NY,i_gas_lb_ghg,1214252.0,Normal
New Carlisle,OH,i_gas_score,19789.35551953352,Normal
New Carlisle,OH,i_num_establishments,1300000.0,Normal
New Carlisle,OH,i_gas_1kdollars,380000.0,Normal
New Carlisle,OH,i_gas_lb_ghg,947993.0,Normal
New Castle,DE,i_gas_score,180854.9832059577,Very High
New Castle,DE,i_num_establishments,1800000.0,Very High
New Castle,DE,i_gas_1kdollars,1012040000.0,Very High
New Castle,DE,i_gas_lb_ghg,1789225327.0,Very High
New Castle,IN,i_gas_score,69385.23896491289,Very High
New Castle,IN,i_num_establishments,2700000.0,Very High
New Castle,IN,i_gas_1kdollars,1012040000.0,Very High
New Castle,IN,i_gas_lb_ghg,1789225327.0,Very High
New Castle,NY,i_gas_score,1235441.5778296154,Normal
New Castle,NY,i_num_establishments,2650000.0,Normal
New Castle,NY,i_gas_1kdollars,340000.0,Normal
New Castle,NY,i_gas_lb_ghg,687440.0,Normal
New Castle,PA,i_gas_score,1384356.1363676167,Very High
New Castle,PA,i_num_establishments,5600000.0,Very High
New Castle,PA,i_gas_1kdollars,1012040000.0,Very High
New Castle,PA,i_gas_lb_ghg,1789225327.0,Very High
New Cordell,OK,i_gas_score,20067.31864093294,High
New Cordell,OK,i_num_establishments,2800000.0,High
New Cordell,OK,i_gas_1kdollars,11060000.0,High
New Cordell,OK,i_gas_lb_ghg,16509176.0,High
New Cumberland,PA,i_gas_score,376036.22171953367,High
New Cumberland,PA,i_num_establishments,1500000.0,High
New Cumberland,PA,i_gas_1kdollars,3930000.0,High
New Cumberland,PA,i_gas_lb_ghg,6371731.0,High
New Durham,NH,i_gas_score,57796.38673690733,Normal
New Durham,NH,i_num_establishments,550000.0,Normal
New Durham,NH,i_gas_1kdollars,40000.0,Normal
New Durham,NH,i_gas_lb_ghg,60443.0,Normal
New Eagle,PA,i_gas_score,198047.18862919018,High
New Eagle,PA,i_num_establishments,650000.0,High
New Eagle,PA,i_gas_1kdollars,3650000.0,High
New Eagle,PA,i_gas_lb_ghg,5916020.0,High
New Fairfield,CT,i_gas_score,1789879.9896031383,High
New Fairfield,CT,i_num_establishments,2350000.0,High
New Fairfield,CT,i_gas_1kdollars,1760000.0,High
New Fairfield,CT,i_gas_lb_ghg,3483105.0,High
New Fairfield,NY,i_gas_score,715951.9958412553,High
New Fairfield,NY,i_num_establishments,2350000.0,High
New Fairfield,NY,i_gas_1kdollars,1760000.0,High
New Fairfield,NY,i_gas_lb_ghg,3483105.0,High
New Franklin,OH,i_gas_score,3298417.1540963585,High
New Franklin,OH,i_num_establishments,1318800000.0,High
New Franklin,OH,i_gas_1kdollars,3030000.0,High
New Franklin,OH,i_gas_lb_ghg,7566595.0,High
New Freedom,MD,i_gas_score,31322.084362365986,Normal
New Freedom,MD,i_num_establishments,950000.0,Normal
New Freedom,MD,i_gas_1kdollars,570000.0,Normal
New Freedom,MD,i_gas_lb_ghg,932358.0,Normal
New Freedom,PA,i_gas_score,31322.084362365986,Normal
New Freedom,PA,i_num_establishments,950000.0,Normal
New Freedom,PA,i_gas_1kdollars,570000.0,Normal
New Freedom,PA,i_gas_lb_ghg,932358.0,Normal
New Garden,DE,i_gas_score,1240926.5155382406,Very High
New Garden,DE,i_num_establishments,5350000.0,Very High
New Garden,DE,i_gas_1kdollars,1012040000.0,Very High
New Garden,DE,i_gas_lb_ghg,1789225327.0,Very High
New Garden,PA,i_gas_score,2481853.031076481,Very High
New Garden,PA,i_num_establishments,5350000.0,Very High
New Garden,PA,i_gas_1kdollars,1012040000.0,Very High
New Garden,PA,i_gas_lb_ghg,1789225327.0,Very High
New Glarus,WI,i_gas_score,72986.35660107988,High
New Glarus,WI,i_num_establishments,900000.0,High
New Glarus,WI,i_gas_1kdollars,6390000.0,High
New Glarus,WI,i_gas_lb_ghg,15184284.0,High
New Gloucester,ME,i_gas_score,884919912.4945142,Normal
New Gloucester,ME,i_num_establishments,1800000.0,Normal
New Gloucester,ME,i_gas_1kdollars,1620000.0,Normal
New Gloucester,ME,i_gas_lb_ghg,2526227.0,Normal
New Hampton,IA,i_gas_score,222620.9063074097,Very High
New Hampton,IA,i_num_establishments,2450000.0,Very High
New Hampton,IA,i_gas_1kdollars,14820000.0,Very High
New Hampton,IA,i_gas_lb_ghg,37846618.0,Very High
New Hampton,NH,i_gas_score,74309.64009030945,Normal
New Hampton,NH,i_num_establishments,950000.0,Normal
New Hampton,NH,i_gas_1kdollars,140000.0,Normal
New Hampton,NH,i_gas_lb_ghg,190855.0,Normal
New Hanover,PA,i_gas_score,415019.97871538333,High
New Hanover,PA,i_num_establishments,2100000.0,High
New Hanover,PA,i_gas_1kdollars,6280000.0,High
New Hanover,PA,i_gas_lb_ghg,10195482.0,High
New Hartford,CT,i_gas_score,1563691.5947123338,High
New Hartford,CT,i_num_establishments,2850000.0,High
